country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
American Samoa,2022-03-17,,estimate,1.43051734754727,1.46559868206063,0.283082293204843,1.06831016484811,1.25750682871039,1.36045471713637,1.50592766684773,1.63911043527744,1.97763776276581
American Samoa,2022-03-18,,estimate,1.38722061347884,1.41634825890621,0.262442772223865,1.04306417312739,1.2250627031763,1.32035378960581,1.45145798108634,1.580152925083,1.89174770959315
American Samoa,2022-03-19,,estimate,1.33138550146149,1.35868768155881,0.238764647681431,1.01698200904128,1.18344358070709,1.27187841219952,1.39289580930777,1.50628370237991,1.78325544785721
American Samoa,2022-03-20,,estimate,1.27087010451456,1.29513578579995,0.214248828087298,0.991446319575961,1.1388875141001,1.22126383510176,1.32840038484097,1.42464128191317,1.67292651472013
American Samoa,2022-03-21,,estimate,1.20807027418318,1.22822352058465,0.191083268876202,0.955769709622917,1.09065806271888,1.16148530711085,1.25649888242714,1.34351966382796,1.57016729986095
American Samoa,2022-03-22,,estimate,1.14372570045815,1.16028006696393,0.171145402738237,0.914423393420931,1.03896088874443,1.10308054945958,1.18687818561278,1.26547149324604,1.46255989437371
American Samoa,2022-03-23,,estimate,1.08217820561076,1.09328593086988,0.155633603056638,0.868430384573498,0.984611988655562,1.04494770993482,1.11984443270993,1.18875176867579,1.36657523900985
American Samoa,2022-03-24,,estimate,1.02227286000246,1.02880119334989,0.144819060853923,0.809251646169881,0.931724475387238,0.989521466990365,1.05476471703313,1.11711482397148,1.28140232472966
American Samoa,2022-03-25,,estimate,0.964695804749979,0.967960348997523,0.13810610034258,0.749410492330953,0.881240282362843,0.935030758857616,0.998131439931681,1.05282516160031,1.20351719930746
American Samoa,2022-03-26,,estimate,0.912445332347545,0.911513902986953,0.134404492170903,0.688199924402467,0.830016063946517,0.881595699071838,0.944735402924097,0.99342306132727,1.1308774367579
American Samoa,2022-03-27,,estimate,0.865097905200423,0.859894104848873,0.132582709419139,0.633059728075335,0.776770291445649,0.83312166267684,0.895472118801712,0.946445450759377,1.06702456880713
American Samoa,2022-03-28,,estimate,0.821455991578947,0.813286134700578,0.131756491435765,0.589452163762242,0.73114862273481,0.788727321721904,0.850214627326281,0.901395436698972,1.01441117877935
American Samoa,2022-03-29,,estimate,0.780438801621022,0.771693069633205,0.131357173709868,0.548514393384078,0.686996903643231,0.748300609861647,0.80888992752871,0.863164927003286,0.970449876477793
American Samoa,2022-03-30,,estimate,0.743377640155859,0.734989835309358,0.131067148603067,0.510895549674685,0.64884382414272,0.708908892670213,0.774930161151195,0.830166215653376,0.931538438018647
American Samoa,2022-03-31,,estimate,0.710247665612537,0.702966131772865,0.130722229337787,0.475093328247364,0.615225750033223,0.674289178944539,0.742996220955756,0.797183420275212,0.901192057674705
American Samoa,2022-04-01,,estimate,0.682163147355153,0.675360393204149,0.13023676572516,0.451654932154612,0.585951706221707,0.644820641452566,0.715114607185031,0.771494351694677,0.873861539268656
American Samoa,2022-04-02,,estimate,0.657908145022151,0.651886725795877,0.129565839848996,0.43071913002355,0.562645898671025,0.619225242967736,0.692095833642797,0.746818102356246,0.853506016728055
American Samoa,2022-04-03,,estimate,0.637103630973721,0.632255670732981,0.128694816757402,0.413989286563636,0.542594391168757,0.599646791404443,0.670952725827308,0.727377974272721,0.835362461317041
American Samoa,2022-04-04,,estimate,0.619595934686396,0.616188763484515,0.127639494186859,0.400716223774767,0.527409414700693,0.583382847220813,0.652851137253605,0.709963101516951,0.819101077837651
American Samoa,2022-04-05,,estimate,0.605210795436318,0.603426839770816,0.126444147017883,0.389501271623604,0.515454088364398,0.572551666605358,0.639511397710398,0.694833528553197,0.804482879301976
American Samoa,2022-04-06,,estimate,0.595623097607166,0.593732801364269,0.125171417875187,0.386542228236064,0.506223427829225,0.562136552016,0.627551705831859,0.683615278507049,0.793432405354072
American Samoa,2022-04-07,,estimate,0.589720235489923,0.586890563036212,0.123883801668402,0.382726820758709,0.499153662028245,0.555607560388258,0.618933220099356,0.67523979845491,0.78512035051488
American Samoa,2022-04-08,,estimate,0.58275542221207,0.582702468191872,0.122623437059567,0.381042845406527,0.495758756552253,0.551053026647993,0.614699918277429,0.671415890540866,0.779852335103654
American Samoa,2022-04-09,,estimate,0.579885108623709,0.580987093159273,0.121402088128698,0.382059800056981,0.495612107027698,0.550513429593073,0.611825847628132,0.667920088330929,0.776681149806958
American Samoa,2022-04-10,,estimate,0.579966914759211,0.581578162099009,0.120207679065128,0.382867393141544,0.496839541063562,0.550043592886476,0.612899539719744,0.66714747605199,0.77552642754548
American Samoa,2022-04-11,,estimate,0.583263614515005,0.584324058504467,0.119018538155457,0.388488890286288,0.49991703337875,0.551851481364816,0.61521586232921,0.666576290395686,0.776797104534039
American Samoa,2022-04-12,,estimate,0.588179605575236,0.589087040301096,0.117809143395738,0.397252789046513,0.507059719683375,0.556619857612372,0.619969383634945,0.66911409394085,0.778680240041288
American Samoa,2022-04-13,,estimate,0.597241712852824,0.595741861666463,0.116545517580593,0.404925479988317,0.515424524055997,0.563681053045965,0.626080440590666,0.674930497014601,0.780897103177652
American Samoa,2022-04-14,,estimate,0.605719916510275,0.604174210364287,0.115191341198188,0.41459791621142,0.524377349468531,0.573046935739593,0.634846193847063,0.682317157156273,0.786756888585957
American Samoa,2022-04-15,,estimate,0.615844187805294,0.614279220022703,0.113745318927615,0.426396243200747,0.536221182666978,0.584540332926473,0.645882206243026,0.691092731024134,0.792656590238177
American Samoa,2022-04-16,,estimate,0.628066024025098,0.625959388433592,0.112293615985979,0.443373312557981,0.550672829128418,0.595799201684121,0.656029098503928,0.701018328355021,0.80410054821364
American Samoa,2022-04-17,,estimate,0.639520954113355,0.639120719237367,0.111023142875312,0.458281110407399,0.565378479331062,0.610990920284099,0.668231916033756,0.712802912093982,0.816658769085452
American Samoa,2022-04-18,,estimate,0.652170354715868,0.653666811926289,0.110159424662633,0.475276739625819,0.580826518178487,0.625407487147364,0.681185116513988,0.725626322344984,0.830816486799412
American Samoa,2022-04-19,,estimate,0.666908612514531,0.669492352840806,0.109868533908162,0.493734554952799,0.598597349192163,0.639950339620337,0.694969882785517,0.740504871278437,0.84758026446127
American Samoa,2022-04-20,,estimate,0.684163048961227,0.686478139455821,0.110208398382122,0.51289879188698,0.615071831764151,0.656216857282973,0.710755987941608,0.755622804222384,0.869201846260375
American Samoa,2022-04-21,,estimate,0.700899099349758,0.704488497800271,0.111161652261247,0.530780648631269,0.632404077419656,0.673611458867725,0.727024282597689,0.772484179573329,0.886266869827363
American Samoa,2022-04-22,,estimate,0.718422621683932,0.723370141418755,0.1126954810095,0.551731085825392,0.651488598715461,0.691014575513122,0.744625551207568,0.788825363632405,0.911318198931062
American Samoa,2022-04-23,,estimate,0.736542246280847,0.742951199778039,0.114782759701918,0.568158742736414,0.669544556993287,0.710627843467927,0.763922661157852,0.808663333245283,0.941346965874211
American Samoa,2022-04-24,,estimate,0.755515709003423,0.763040431355138,0.117377582246533,0.58788977162251,0.68755581244477,0.729127175782578,0.781239405139421,0.829588376418353,0.967065134483492
American Samoa,2022-04-25,,estimate,0.773767021416098,0.783427841533177,0.120384012724953,0.607870555433812,0.706030893175637,0.748119778448075,0.800690710693245,0.851014086656464,0.992189585459765
American Samoa,2022-04-26,,estimate,0.791162415273155,0.803887714740483,0.12365601645008,0.624259858071107,0.724265690694173,0.765412229964105,0.81971763847165,0.874483889701323,1.023240543576
American Samoa,2022-04-27,,estimate,0.809208430758724,0.824183699884837,0.127036407619765,0.644152051973128,0.739745894894696,0.783119317016396,0.837956737035164,0.896848492463904,1.0517910525352
American Samoa,2022-04-28,,estimate,0.826785552281656,0.844074407046178,0.130404566264244,0.660660974226129,0.755488548114427,0.798960494291569,0.85782535283478,0.9207754032982,1.08183731582366
American Samoa,2022-04-29,,estimate,0.84520455573191,0.863318197715775,0.133690829185959,0.674667469340189,0.770534988745223,0.8148418095266,0.877945786177236,0.940979430464142,1.10471569711033
American Samoa,2022-04-30,,estimate,0.860768419890017,0.881677344944544,0.136850503819989,0.689994646924857,0.787336586509905,0.832938798899717,0.896478112913857,0.960831322876389,1.13339160857581
American Samoa,2022-05-01,,estimate,0.878852132779528,0.898922936593525,0.139831842553118,0.703970710176843,0.801951556020941,0.848015244431629,0.915365564134943,0.982193434625147,1.15515648497388
American Samoa,2022-05-02,,estimate,0.896710379345587,0.91484150093963,0.14256726183154,0.716544951898014,0.814153095288747,0.864223606948908,0.930588733779177,0.998823802112355,1.1742070842958
American Samoa,2022-05-03,,estimate,0.912471119354967,0.929242904106388,0.144977550206252,0.727880528366262,0.827341275034542,0.878942428622351,0.947627217502134,1.01203144918075,1.18759552083693
American Samoa,2022-05-04,,estimate,0.92697141227705,0.941968234416399,0.146966004094208,0.735584356348396,0.839790173996551,0.889688105406784,0.960160837025835,1.02608820378677,1.20311301429854
American Samoa,2022-05-05,,estimate,0.935869575893713,0.952896712881328,0.148414893583942,0.743784469900123,0.850183685462144,0.901087811183873,0.970723341510212,1.03570665966206,1.21943379152784
American Samoa,2022-05-06,,estimate,0.944064677468909,0.961951124660899,0.149217204601401,0.752240026196933,0.859075483377935,0.910933207719728,0.979097616466254,1.04900307541591,1.22566868243457
American Samoa,2022-05-07,,estimate,0.951495220544001,0.969101039217754,0.149333843708518,0.75698590779262,0.866227235045229,0.91823315984205,0.986837609646093,1.05702140663972,1.23504425758444
American Samoa,2022-05-08,,estimate,0.958476974861413,0.974362794515966,0.148824613408568,0.761235093476977,0.873654435957953,0.923040529468358,0.994874336749954,1.05947880326273,1.23975656151936
American Samoa,2022-05-09,,estimate,0.962695861694502,0.977795700844216,0.14782752203981,0.764957159043294,0.87610196249597,0.927776972964828,0.998293403258267,1.06261689134392,1.2446160503013
American Samoa,2022-05-10,,estimate,0.964951441105554,0.979494919867003,0.146510315330867,0.766947855570221,0.880230329148754,0.929144911591103,1.00013859231505,1.06880296842044,1.24140043608999
American Samoa,2022-05-11,,estimate,0.964685509025998,0.979582232681366,0.145025917915132,0.766683207407994,0.878795977697864,0.931064646975376,0.999724906920225,1.06987846230886,1.23668380017992
American Samoa,2022-05-12,,estimate,0.96479530313295,0.978196176551033,0.14348319961828,0.763938621938189,0.878659564296062,0.929999981898632,0.999477516554408,1.06586993883855,1.23238016136517
American Samoa,2022-05-13,,estimate,0.961693334272265,0.97548299771338,0.141937098388492,0.767937676429687,0.87766122622057,0.927735183928465,0.996520978270682,1.06175562336438,1.22741228353712
American Samoa,2022-05-14,,estimate,0.957068560189232,0.971589591521476,0.14040623522739,0.763837807952888,0.875657160686488,0.92460227149896,0.992931051029196,1.05652582509416,1.22201908971266
American Samoa,2022-05-15,,estimate,0.953591886604271,0.966658957175388,0.138914966082286,0.76072580019772,0.871721188516305,0.920881489159004,0.98817568491066,1.04891010412102,1.21519086777554
American Samoa,2022-05-16,,estimate,0.948722752923038,0.960827886228324,0.137531520279255,0.756172584845543,0.866858146997915,0.918620536767441,0.983289473882287,1.04148058235087,1.20473681738681
American Samoa,2022-05-17,,estimate,0.945909017750456,0.954226274769555,0.136368062405679,0.745690797411781,0.863062999197964,0.913519975681208,0.976991154584834,1.03472684993663,1.19511694306136
American Samoa,2022-05-18,,estimate,0.939209377063088,0.946977938582931,0.135540622403407,0.738068338463463,0.859371371956326,0.909089104897198,0.971836035307636,1.02771655589448,1.18090452278007
American Samoa,2022-05-19,,estimate,0.933048845474586,0.939203485078459,0.13512671584814,0.725899331962827,0.849771259720788,0.902608937637899,0.965227258575584,1.02140719713038,1.17241562875782
American Samoa,2022-05-20,,estimate,0.926478110012927,0.931025602468063,0.135157319764514,0.714099490754501,0.84286182804827,0.895136015696012,0.957289424153972,1.01300132551658,1.16245858678811
American Samoa,2022-05-21,,estimate,0.919269880184839,0.922575929438194,0.135636009415899,0.7024707908508,0.834360172910692,0.886905958833072,0.949654785730914,1.00678278322033,1.15098001397627
American Samoa,2022-05-22,,estimate,0.911060092151574,0.914001584667156,0.136549519583093,0.693519671044536,0.825590482909455,0.879495657393543,0.943100247519593,0.997929293902879,1.14193781554876
American Samoa,2022-05-23,,estimate,0.903295352895636,0.905469502930135,0.13785946207156,0.681718716676469,0.816404226595992,0.872525136368106,0.936886738572633,0.990660758572226,1.13430914089266
American Samoa,2022-05-24,,estimate,0.896338992144536,0.897167647675679,0.139501662383687,0.667024724300559,0.806380791976722,0.864086498722274,0.929286334286407,0.983495296333151,1.12488718993962
American Samoa,2022-05-25,,estimate,0.890550909111711,0.889302972707449,0.141408199016511,0.658290982455179,0.797922804699683,0.856782562713028,0.923108116921448,0.978979416471325,1.11650043453377
American Samoa,2022-05-26,,estimate,0.882681603132794,0.882096546933645,0.143526534046974,0.645324024883679,0.790475709608741,0.849330607721549,0.91754222959721,0.973067293563472,1.10880763946747
American Samoa,2022-05-27,,estimate,0.877506097065691,0.875777141736037,0.145806292261222,0.633183032310352,0.78272986869935,0.841739032076881,0.91405077483859,0.969213990805479,1.10858843423208
American Samoa,2022-05-28,,estimate,0.873621707086213,0.870575610911428,0.148167999287275,0.622889114882071,0.774393863187433,0.836344671417862,0.908439048707693,0.968575796176714,1.10370089355363
American Samoa,2022-05-29,,estimate,0.871695030381765,0.866722235047105,0.15049772984203,0.616055599042511,0.769676885315791,0.834178229643613,0.905328290149027,0.966214043376486,1.10729348926115
American Samoa,2022-05-30,,estimate,0.869135520417473,0.864447214627397,0.152681770978647,0.608634877494517,0.763618393620592,0.832425324115442,0.905252253879853,0.966527653498234,1.10929387963312
American Samoa,2022-05-31,,estimate,0.869704899068909,0.86398213653708,0.154645549361369,0.601894791888995,0.762804160569652,0.832805969799314,0.90583117931649,0.968085173901102,1.10993683494764
American Samoa,2022-06-01,,estimate,0.875006575260706,0.865559704391253,0.156358240661354,0.60104840006793,0.763235345283773,0.83401428956827,0.910094369641221,0.970142269933604,1.11523137243729
American Samoa,2022-06-02,,estimate,0.878925674908392,0.869410750158743,0.157806213814411,0.601651216342505,0.766468767530383,0.83612418958845,0.91348532041104,0.97534053998166,1.11656313553774
American Samoa,2022-06-03,,estimate,0.884391942623164,0.875759876362976,0.15896950563734,0.604205736773395,0.774291701789212,0.842960050478008,0.922240938473258,0.981881932478811,1.12332003443298
American Samoa,2022-06-04,,estimate,0.892857873263065,0.884822212815864,0.159829260956109,0.610557941633396,0.783101283956571,0.851283626476803,0.931095944024848,0.990676667455219,1.13050580445796
American Samoa,2022-06-05,,estimate,0.903475114481121,0.896803253652248,0.160408868997253,0.622806897082345,0.794886943969104,0.864027050727755,0.940111359963748,0.999610866564386,1.14459838421594
American Samoa,2022-06-06,,estimate,0.916326387207322,0.911902206680187,0.160834416555151,0.63955921285543,0.80862831680504,0.880218923980541,0.955227290644702,1.01500364753959,1.1664015933398
